Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
226,v_1_0_unfinished,1,120,3786,898.7227998964572,0.14458179473876953
227,v_1_0_unfinished,0,7197,7009,725.8087157668901,0.14380192756652832
228,v_1_0_unfinished,1,6420,6798,83.06266369153994,0.11469674110412598
229,v_1_0_unfinished,1,4789,6109,506.7867158249687,0.0995032787322998
230,v_1_0_unfinished,1,2955,4747,168.81215418923725,0.15662813186645508
231,v_1_0_unfinished,0,5399,5142,469.98574509876994,0.10803627967834473
232,v_1_0_unfinished,0,7163,1606,-83.89654613952023,0.12217497825622559
233,v_1_0_unfinished,1,3768,5555,-75.45788996241035,0.28177404403686523
234,v_1_0_unfinished,1,4428,6209,300.08297947567934,0.03143000602722168
235,v_1_0_unfinished,0,4215,3077,138.29193055162742,0.20207810401916504
236,v_1_0_unfinished,1,3659,5003,221.67778782884903,0.11000514030456543
237,v_1_0_unfinished,1,1760,5663,343.3821064418481,0.12641596794128418
238,v_1_0_unfinished,0,6205,5585,336.2266216212832,0.1005706787109375
239,v_1_0_unfinished,0,4447,4006,337.7831735458116,0.06714582443237305
240,v_1_0_unfinished,1,3694,5861,93.42151645000999,0.18839693069458008
241,v_1_0_unfinished,1,4752,4876,292.6724468494838,0.11254024505615234
242,v_1_0_unfinished,0,4212,3689,304.6907721063541,0.09434700012207031
243,v_1_0_unfinished,1,1970,3557,341.29364259117057,0.17433905601501465
244,v_1_0_unfinished,0,3136,1603,351.2477647439701,0.0743260383605957
245,v_1_0_unfinished,1,2581,3601,160.72374985650546,0.07869839668273926
246,v_1_0_unfinished,0,6945,3263,4.7703601479292255,0.0930171012878418
247,v_1_0_unfinished,0,3526,1125,140.99572178946613,0.04293513298034668
248,v_1_0_unfinished,1,3990,5386,38.04367887523017,0.06920313835144043
249,v_1_0_unfinished,1,203,6022,670.1127953631349,0.28653597831726074
250,v_1_0_unfinished,0,4616,1606,116.73539972633414,0.05582690238952637
251,v_1_0_unfinished,1,1600,3133,44.853401922966135,0.2523949146270752
252,v_1_0_unfinished,1,2518,3140,124.63464608415947,0.0696878433227539
253,v_1_0_unfinished,0,3676,296,241.4036432606241,0.0731348991394043
254,v_1_0_unfinished,0,6820,4667,-127.28705966701718,0.19896483421325684
255,v_1_0_unfinished,0,4469,1829,82.61391314423486,0.18023300170898438
256,v_1_0_unfinished,0,5256,4968,279.18695119477536,0.05754685401916504
257,v_1_0_unfinished,1,2556,7035,140.0591307704707,0.12097787857055664
258,v_1_0_unfinished,1,175,1607,853.5071543349219,0.22759199142456055
259,v_1_0_unfinished,1,3474,5634,243.44160409130419,0.14097976684570312
260,v_1_0_unfinished,1,1869,4542,341.24621823570095,0.2371680736541748
261,v_1_0_unfinished,1,2604,5757,259.1399758021114,0.046914100646972656
262,v_1_0_unfinished,0,3388,2667,132.91984820111216,0.15454602241516113
263,v_1_0_unfinished,1,3633,6832,352.4917645851128,0.04953598976135254
264,v_1_0_unfinished,1,4889,5978,294.9408101810106,0.05723977088928223
265,v_1_0_unfinished,0,3876,3271,211.12903658699955,0.13352322578430176
266,v_1_0_unfinished,1,40,623,284.5585609611587,0.23946881294250488
267,v_1_0_unfinished,1,4670,5002,477.237964267787,0.0998849868774414
268,v_1_0_unfinished,1,5491,5605,551.4760588048231,0.03734111785888672
269,v_1_0_unfinished,0,2733,1606,126.7301059928231,0.4417860507965088
270,v_1_0_unfinished,1,3760,6103,277.6935645256859,0.05381894111633301
271,v_1_0_unfinished,1,2930,5931,331.5987446325531,0.05741286277770996
272,v_1_0_unfinished,1,215,3196,559.8770825487134,0.18362903594970703
273,v_1_0_unfinished,1,2756,5663,237.87699288352067,0.0598909854888916
274,v_1_0_unfinished,1,4647,6904,209.0241975728961,0.047930002212524414
275,v_1_0_unfinished,0,7131,7008,263.39256648098296,0.04541587829589844
276,v_1_0_unfinished,0,3571,2886,-206.75270372383272,0.16358709335327148
277,v_1_0_unfinished,1,2641,4050,566.8738131381662,0.1870708465576172
278,v_1_0_unfinished,1,1705,5096,423.58071856213235,0.05645895004272461
279,v_1_0_unfinished,1,2875,5526,379.3065075840214,0.07633590698242188
280,v_1_0_unfinished,1,6711,6721,371.5324925393712,0.11453723907470703
281,v_1_0_unfinished,0,4227,2787,140.98496353309088,0.09638619422912598
282,v_1_0_unfinished,0,3779,3647,-105.45035744660193,0.14379644393920898
283,v_1_0_unfinished,1,4713,6714,558.8405512091923,0.11911702156066895
284,v_1_0_unfinished,0,4010,3731,273.37454044995644,0.3131589889526367
285,v_1_0_unfinished,1,1644,6805,63.15857314695079,0.08699679374694824
286,v_1_0_unfinished,0,6478,4868,236.7752811628486,0.11604499816894531
287,v_1_0_unfinished,1,2546,5855,352.4482094810561,0.03772401809692383
288,v_1_0_unfinished,0,2471,2237,467.68725639263704,0.176041841506958
289,v_1_0_unfinished,0,3807,3107,154.338753993647,0.055683135986328125
290,v_1_0_unfinished,1,5033,5553,229.64659027627715,0.03233003616333008
291,v_1_0_unfinished,1,2600,5545,651.9939488898043,0.23405194282531738
292,v_1_0_unfinished,0,6856,5527,-43.26009741919358,0.1774461269378662
293,v_1_0_unfinished,0,4968,3129,109.81614282790649,0.14576220512390137
294,v_1_0_unfinished,1,2486,3295,367.1289405065689,0.1568140983581543
295,v_1_0_unfinished,1,1695,5224,-148.45820047428853,0.20619583129882812
296,v_1_0_unfinished,1,4286,6686,485.1366623076917,0.08689212799072266
297,v_1_0_unfinished,1,2791,5105,274.2597584752926,0.04686403274536133
298,v_1_0_unfinished,1,5209,6273,-209.1676544181282,0.09932684898376465
299,v_1_0_unfinished,0,6235,6024,142.63673499343145,0.11480283737182617
300,v_1_0_unfinished,1,3557,7021,-57.697487350722646,0.20127272605895996
301,v_1_0_unfinished,1,1743,6393,382.0441514288386,0.23845505714416504
302,v_1_0_unfinished,0,3787,1501,132.7432691187728,0.09601402282714844
303,v_1_0_unfinished,0,3463,3238,296.3299441368141,0.2672128677368164
304,v_1_0_unfinished,1,2226,6194,326.7391511238553,0.13296103477478027
305,v_1_0_unfinished,1,4042,5308,-98.97371672625084,0.35544419288635254
306,v_1_0_unfinished,0,7352,5854,476.9209349827527,0.1334841251373291
307,v_1_0_unfinished,0,4469,3286,106.61821192915518,0.19963693618774414
308,v_1_0_unfinished,1,3598,6074,126.49558162623589,0.39865708351135254
309,v_1_0_unfinished,1,5070,6000,180.3616325815892,0.08499789237976074
310,v_1_0_unfinished,1,2964,5847,253.71764918385028,0.12033510208129883
311,v_1_0_unfinished,0,7235,6130,131.91470130843183,0.39026713371276855
312,v_1_0_unfinished,1,3336,3821,435.45761081618633,0.3217129707336426
313,v_1_0_unfinished,1,389,7041,532.6974064188877,0.30598878860473633
314,v_1_0_unfinished,0,5107,1198,-50.329537534758586,0.1323540210723877
315,v_1_0_unfinished,0,6207,5406,-53.39387619511831,0.08848404884338379
316,v_1_0_unfinished,1,59,1605,466.8813772501194,0.20826125144958496
317,v_1_0_unfinished,0,6677,6470,138.4900271149971,0.11247992515563965
318,v_1_0_unfinished,0,7015,5810,-183.55966127606857,0.11751818656921387
319,v_1_0_unfinished,0,4493,1602,382.70778757315765,0.03449106216430664
320,v_1_0_unfinished,0,3653,1155,175.26789358641315,0.1660301685333252
321,v_1_0_unfinished,0,3563,2981,-7.644071172171198,0.16236329078674316
322,v_1_0_unfinished,1,2609,3119,438.9533282352948,0.12278890609741211
323,v_1_0_unfinished,1,2470,3107,503.20980836921075,0.20455598831176758
324,v_1_0_unfinished,1,4504,5847,124.67271892434603,0.17177391052246094
325,v_1_0_unfinished,1,2634,6365,-141.3075409535068,0.24688100814819336
326,v_1_0_unfinished,1,2715,6721,317.7640694581496,0.13647079467773438
327,v_1_0_unfinished,0,7192,6714,-102.93250517931872,0.06565713882446289
328,v_1_0_unfinished,1,3381,5107,-16.995395292355795,0.10835886001586914
329,v_1_0_unfinished,0,2931,2855,366.6725277497875,0.13894295692443848
330,v_1_0_unfinished,0,4135,3428,405.48505911619196,0.04131507873535156
331,v_1_0_unfinished,1,4295,6519,688.1932213622126,0.31142115592956543
332,v_1_0_unfinished,0,2728,1135,247.36176198267083,0.15083599090576172
333,v_1_0_unfinished,0,6816,3318,-35.09189658003637,0.07579493522644043
334,v_1_0_unfinished,1,3781,4447,149.26228485228435,0.18783116340637207
335,v_1_0_unfinished,0,6613,2810,-202.72598696242187,0.151961088180542
336,v_1_0_unfinished,1,2668,6023,506.5311278555491,0.17539310455322266
337,v_1_0_unfinished,1,3480,4921,254.0427985955157,0.21909618377685547
338,v_1_0_unfinished,1,2763,6847,85.83541974448963,0.05905485153198242
339,v_1_0_unfinished,0,3415,3088,136.5211749521151,0.7379577159881592
340,v_1_0_unfinished,1,2626,6202,-46.41351538693557,0.24086809158325195
341,v_1_0_unfinished,1,3381,5186,117.90823998880705,0.1473238468170166
342,v_1_0_unfinished,1,5155,6519,149.99450260552342,0.10333585739135742
343,v_1_0_unfinished,1,4648,7036,-30.19497252672874,0.12829208374023438
344,v_1_0_unfinished,1,2558,5627,629.579694297003,0.11072993278503418
345,v_1_0_unfinished,1,1713,4982,94.85186155070696,0.15611815452575684
346,v_1_0_unfinished,1,5546,5813,-41.600204356316084,0.07289385795593262
347,v_1_0_unfinished,1,3616,6470,97.42235168682596,0.1200098991394043
348,v_1_0_unfinished,0,5584,5002,-14.333132027865167,0.11706113815307617
349,v_1_0_unfinished,1,3347,7020,-92.20118189279184,0.1743009090423584
350,v_1_0_unfinished,0,1898,356,462.0465587518096,0.14905095100402832
351,v_1_0_unfinished,0,7444,5756,190.13490834910783,0.09287905693054199
352,v_1_0_unfinished,0,6807,4878,195.73976158189106,0.10064888000488281
353,v_1_0_unfinished,1,2492,7035,108.88707776892036,0.2445840835571289
354,v_1_0_unfinished,0,3611,3441,111.58639011769597,0.2747001647949219
355,v_1_0_unfinished,1,3816,5669,64.88774810854136,0.12593913078308105
356,v_1_0_unfinished,0,7009,5546,-49.36311477786652,0.20864105224609375
357,v_1_0_unfinished,0,6194,4261,23.336846838731788,0.11925005912780762
358,v_1_0_unfinished,1,183,7021,470.14213697649046,0.14516401290893555
359,v_1_0_unfinished,0,6571,5194,107.23462878848046,0.11597013473510742
360,v_1_0_unfinished,1,3479,6832,-216.10103824422364,0.1652050018310547
361,v_1_0_unfinished,1,3481,4343,-67.66687829278476,0.09553313255310059
