Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
265,v_1_1_p08,1,2638,3150,53.310708026384674,0.05798077583312988
266,v_1_1_p08,1,2587,3143,68.40587061240616,0.10975480079650879
267,v_1_1_p08,1,3377,5664,58.19495083022884,0.0877828598022461
268,v_1_1_p08,1,4464,5443,-12.921490472218588,0.17013812065124512
269,v_1_1_p08,1,4431,6210,10.0125324056105,0.06240487098693848
270,v_1_1_p08,0,5408,5151,-4.636549884138381,0.04288792610168457
271,v_1_1_p08,1,3749,5554,38.75091034861801,0.0232241153717041
272,v_1_1_p08,0,4350,1606,58.84364619338058,0.012985944747924805
273,v_1_1_p08,1,3101,5590,145.97797947587028,0.02484607696533203
274,v_1_1_p08,1,4440,6209,15.770126652543896,0.03829813003540039
275,v_1_1_p08,1,1697,5406,58.54864556580795,0.04563784599304199
276,v_1_1_p08,0,4901,1606,2.658963257288453,0.05293393135070801
277,v_1_1_p08,1,5193,5977,-2.5776733066729993,0.07992005348205566
278,v_1_1_p08,0,6190,5976,10.038312256786853,0.0770571231842041
279,v_1_1_p08,1,4439,5802,127.73076256702858,0.025372982025146484
280,v_1_1_p08,0,5271,2315,22.692371007044414,0.026459693908691406
281,v_1_1_p08,0,3061,1608,33.821679836283046,0.04501509666442871
282,v_1_1_p08,1,4649,6721,68.9045787282446,0.048039913177490234
283,v_1_1_p08,1,1810,4321,103.84854420041616,0.17100977897644043
284,v_1_1_p08,0,3831,1604,28.237795754602256,0.04056406021118164
285,v_1_1_p08,0,2755,2075,38.38554523928204,0.21654009819030762
286,v_1_1_p08,0,6523,6365,53.97333163555,0.03182506561279297
287,v_1_1_p08,1,5217,5746,15.696470834394972,0.0295870304107666
288,v_1_1_p08,1,3351,5144,5.450593108746095,0.07246589660644531
289,v_1_1_p08,1,5709,6799,0.7472622523448292,0.029709815979003906
290,v_1_1_p08,1,6632,6749,49.71653224625437,0.05141901969909668
291,v_1_1_p08,0,6484,5362,20.4293415760103,0.022676944732666016
292,v_1_1_p08,1,5783,6067,-14.631030421460691,0.02266097068786621
293,v_1_1_p08,1,3653,7091,62.88854313248169,0.03181314468383789
294,v_1_1_p08,1,4797,5537,48.684435247983565,0.08502507209777832
295,v_1_1_p08,1,672,6686,-28.56602651958255,0.040763139724731445
296,v_1_1_p08,1,2714,5662,1.7693944140300697,0.17801284790039062
297,v_1_1_p08,1,4087,4932,20.881276350518316,0.07080984115600586
298,v_1_1_p08,1,2810,4219,12.151182458052142,0.15940403938293457
299,v_1_1_p08,1,2516,3778,26.76190686996995,0.06278800964355469
300,v_1_1_p08,0,3585,2592,73.26311993059356,0.08663392066955566
301,v_1_1_p08,0,6265,5160,12.30643609356785,0.0524749755859375
302,v_1_1_p08,0,2625,1333,63.32745963238292,0.0876927375793457
303,v_1_1_p08,1,2746,3294,3.0579450222782674,0.32412219047546387
304,v_1_1_p08,1,3513,6030,57.80869889386156,0.06336402893066406
